label,bias_percent,start_s,end_s,duration_s,ratio,reported_arsp_mean,reported_arsp_min,reported_arsp_max,reported_arsp_std,reported_arsp_n,true_sim2_as_mean,true_sim2_as_min,true_sim2_as_max,true_sim2_as_std,true_sim2_as_n,groundspeed_gps_mean,groundspeed_gps_min,groundspeed_gps_max,groundspeed_gps_std,groundspeed_gps_n,rel_alt_mean,rel_alt_min,rel_alt_max,rel_alt_std,rel_alt_n,tecs_height_mean,tecs_height_min,tecs_height_max,tecs_height_std,tecs_height_n,tecs_height_dem_mean,tecs_height_dem_min,tecs_height_dem_max,tecs_height_dem_std,tecs_height_dem_n,tecs_throttle_mean,tecs_throttle_min,tecs_throttle_max,tecs_throttle_std,tecs_throttle_n,tecs_pitch_dem_mean,tecs_pitch_dem_min,tecs_pitch_dem_max,tecs_pitch_dem_std,tecs_pitch_dem_n,tecs_speed_mean,tecs_speed_min,tecs_speed_max,tecs_speed_std,tecs_speed_n,tecs_speed_dem_mean,tecs_speed_dem_min,tecs_speed_dem_max,tecs_speed_dem_std,tecs_speed_dem_n,ctun_throttle_out_mean,ctun_throttle_out_min,ctun_throttle_out_max,ctun_throttle_out_std,ctun_throttle_out_n,ctun_throttle_dem_mean,ctun_throttle_dem_min,ctun_throttle_dem_max,ctun_throttle_dem_std,ctun_throttle_dem_n,ctun_airspeed_mean,ctun_airspeed_min,ctun_airspeed_max,ctun_airspeed_std,ctun_airspeed_n,ctun_airspeed_target_mean,ctun_airspeed_target_min,ctun_airspeed_target_max,ctun_airspeed_target_std,ctun_airspeed_target_n,aetr_elev_mean,aetr_elev_min,aetr_elev_max,aetr_elev_std,aetr_elev_n,aetr_thr_mean,aetr_thr_min,aetr_thr_max,aetr_thr_std,aetr_thr_n,att_pitch_mean,att_pitch_min,att_pitch_max,att_pitch_std,att_pitch_n,att_des_pitch_mean,att_des_pitch_min,att_des_pitch_max,att_des_pitch_std,att_des_pitch_n,rcou_c2_mean,rcou_c2_min,rcou_c2_max,rcou_c2_std,rcou_c2_n,rcou_c3_mean,rcou_c3_min,rcou_c3_max,rcou_c3_std,rcou_c3_n,tec2_ebd_mean,tec2_ebd_min,tec2_ebd_max,tec2_ebd_std,tec2_ebd_n,tec3_tee_mean,tec3_tee_min,tec3_tee_max,tec3_tee_std,tec3_tee_n,tec3_fft_mean,tec3_fft_min,tec3_fft_max,tec3_fft_std,tec3_fft_n,tec4_p_mean,tec4_p_min,tec4_p_max,tec4_p_std,tec4_p_n,tec4_pdem_mean,tec4_pdem_min,tec4_pdem_max,tec4_pdem_std,tec4_pdem_n,arsp_u_mean,arsp_u_zero_fraction,arsp_h_mean,arsp_hp_mean,arsp_tr_mean,arsp_tr_max,sim2_aspdu_mean,crash_fraction,reported_minus_true_mps,reported_minus_gps_mps,true_minus_gps_mps,alt_loss_from_baseline_start_m
baseline,0,207.420788,266.040737,58.61994899999999,1.99000001,14.99890938801552,14.83988094329834,15.178300857543945,0.07972539624128423,536,15.465822547107257,15.416105270385742,15.521591186523438,0.017862316720197207,2681,10.545679619063192,10.50100040435791,10.599000930786133,0.017431769570413504,268,100.00148382336235,99.93736267089844,100.1028060913086,0.027515363863373988,1341,100.00143142244708,99.93757629394531,100.1026840209961,0.027419587699534786,536,99.99993922105476,99.99993896484375,99.99994659423828,1.3744419957144792e-06,536,0.6418656943671739,0.6384198665618896,0.6460083723068237,0.0012115550603598335,536,-0.0267560298749204,-0.03274808079004288,-0.020794101059436798,0.0022978541878411625,536,15.50406617904777,15.42113971710205,15.565048217773438,0.029444368884430618,536,15.504619658882937,15.504437446594238,15.504825592041016,9.416289081754646e-05,536,64.18620196178189,63.84198760986328,64.60083770751953,0.12206187483845529,1341,64.18585660793637,63.84198760986328,64.60083770751953,0.12084717879860359,1341,14.999214923355137,14.896017074584961,15.078516006469727,0.03684775890893954,1341,1.0,1.0,1.0,0.0,1341,2881.085786209277,2836.524169921875,2912.88037109375,13.60142414988618,1341,64.18620196178189,63.84198760986328,64.60083770751953,0.12206187483845529,1341,-1.5347990835895295,-1.8048176765441895,-1.2789840698242188,0.11204262273277273,1341,-1.5288963091186762,-1.8700000047683716,-1.1899999380111694,0.1322217801572715,1341,1627.0887397464578,1625.0,1629.0,0.6680299094048436,1341,1612.9701715137958,1610.0,1616.0,1.020595832958337,1341,860.4678143173901,860.464599609375,860.4706420898438,0.0014578775817917417,536,-0.0064747369111473885,-0.9005355834960938,1.021270751953125,0.3560600088180254,536,0.5499630710527078,0.546748161315918,0.5523450970649719,0.0008397481633373571,536,980.6790538047677,980.0528564453125,981.6719970703125,0.26889451280529725,536,980.6644307606256,980.6644287109375,980.6644897460938,1.0995535965715833e-05,536,1.0,0.0,1.0,1.0,0.020208411817564872,0.06491944193840027,0.9789884075083336,0.0,-0.46691315909173703,4.453229768952328,4.920142928044065,0.0
p010,10,266.040737,324.300338,58.25960100000003,1.65289259,14.982760649461012,14.722569465637207,15.316128730773926,0.09889341113643092,533,14.08122400839825,13.930264472961426,14.274016380310059,0.06532710593139049,2662,9.149060589926583,9.0,9.339000701904297,0.06572817147842618,266,100.08501276694054,99.95159912109375,100.37416076660156,0.1214066603953853,1331,100.08494595067809,99.95159912109375,100.37401580810547,0.12138649440121417,533,99.99993896484375,99.99993896484375,99.99993896484375,0.0,533,0.5737832711964119,0.5656663179397583,0.5830404758453369,0.0032672429046258413,533,-0.0018145696265877646,-0.014412731863558292,0.037160005420446396,0.011327549648425146,533,15.487248538806336,15.312891006469727,15.693334579467773,0.0677597254873658,533,15.504685392970217,15.504439353942871,15.505043983459473,0.0001258902212304521,533,57.378643207850985,56.56663131713867,58.304046630859375,0.3274589907818798,1331,57.37856124488148,56.56663131713867,58.304046630859375,0.32719733155327335,1331,14.983480644799283,14.784090042114258,15.221627235412598,0.07128832812704254,1331,1.0,1.0,1.0,0.0,1331,3577.588771438885,3381.04736328125,3661.7060546875,36.58047116821189,1331,57.378643207850985,56.56663131713867,58.304046630859375,0.3274589907818798,1331,-0.32437016151843356,-0.9852544069290161,0.2989765703678131,0.1770837694480958,1331,-0.0991810638888562,-0.8199999928474426,2.119999885559082,0.64677897982298,1331,1658.045830202855,1649.0,1662.0,1.6623746192194397,1331,1558.5206611570247,1552.0,1566.0,2.6313976909239725,1331,860.4667934396253,860.4612426757812,860.4705810546875,0.001951382042621294,533,-0.5657174430689713,-3.6764602661132812,0.8537521362304688,0.952565907952372,533,0.5475699746139054,0.5390202403068542,0.5518209934234619,0.003482359982748344,533,981.498051570012,980.1903686523438,984.3328857421875,1.190395155306941,533,980.6644287109375,980.6644287109375,980.6644287109375,0.0,533,1.0,0.0,1.0,1.0,0.4091610820163705,0.8349651098251343,0.9744753666518775,0.0,0.9015366410627621,5.833700059534429,4.932163418471667,-0.08352894357818741
p020,20,324.300338,382.800338,58.5,1.388888836,15.13195213781339,14.888775825500488,15.589367866516113,0.13783906960760492,535,13.03140649813358,12.90433120727539,13.334229469299316,0.10101702306907782,2675,8.09581380103951,7.9710001945495605,8.396000862121582,0.10096344204901435,268,99.82444888629543,99.54670715332031,100.00177001953125,0.11866192354083206,1338,99.82448726190584,99.54673767089844,100.00163269042969,0.11872099795007493,535,99.99993896484375,99.99993896484375,99.99993896484375,0.0,535,0.5223116785566383,0.5151875615119934,0.5372149348258972,0.004876734580274082,535,0.12482116570539564,0.05501485615968704,0.14561299979686737,0.018869021490101147,535,15.642673094918795,15.489408493041992,15.982921600341797,0.11915583377317657,535,15.504487718599979,15.504167556762695,15.504749298095703,0.00012628920146308197,535,52.233256161836586,51.51875686645508,53.721492767333984,0.48805844875297727,1338,52.23245746173488,51.51875686645508,53.721492767333984,0.48810078453496814,1338,15.134353268485077,14.957501411437988,15.486138343811035,0.1184254834265886,1338,1.0,1.0,1.0,0.0,1338,4285.226140271744,3976.0654296875,4372.78369140625,74.04586409461572,1338,52.233256161836586,51.51875686645508,53.721492767333984,0.48805844875297727,1338,0.8040498571709823,-0.3123084008693695,1.2467691898345947,0.23699419471096198,1338,7.136606715719796,3.0299999713897705,8.34000015258789,1.0965922518166284,1338,1689.5351270553065,1676.0,1693.0,3.3056604337317315,1338,1517.3856502242152,1512.0,1529.0,3.920263223322921,1338,860.469856960974,860.4658203125,860.474853515625,0.001956186905695979,535,-0.4385350592782564,-4.1369781494140625,0.9641189575195312,0.9115613483850821,535,0.5550149690325015,0.5493564605712891,0.5634124279022217,0.0034052259050506694,535,978.9438240407783,976.2200317382812,980.6810302734375,1.1642563752974235,535,980.6644287109375,980.6644287109375,980.6644287109375,0.0,535,1.0,0.0,1.0,1.0,0.40550117902109556,0.9134817123413086,0.9734685235380013,0.0,2.10054563967981,7.036138336773879,4.935592697094069,0.17703493706692086
p030,30,382.800338,441.040338,58.24000000000001,1.183431983,16.06773257076292,15.37436294555664,16.759057998657227,0.39452086818862525,532,12.770427604262583,12.313698768615723,13.241691589355469,0.3082964790231023,2662,7.827271052769253,7.378000259399414,8.301000595092773,0.3077449039678592,266,98.23413656852372,97.41413116455078,99.19591522216797,0.5186447619057675,1331,98.23426047303623,97.41492462158203,99.19602966308594,0.5187535383623231,532,99.99993896484375,99.99993896484375,99.99993896484375,0.0,532,0.5095555921246234,0.48759424686431885,0.5322445631027222,0.013869896394712259,532,0.24500294976440587,0.18059779703617096,0.2617993950843811,0.019143466926024096,532,16.611895597070678,16.007062911987305,17.248262405395508,0.3984103155533198,532,15.503286275648533,15.502567291259766,15.504077911376953,0.0003943426968964054,532,50.959369991884294,48.75942611694336,53.224456787109375,1.387722939199193,1331,50.95804296446241,48.75942611694336,53.224456787109375,1.3870269297573337,1331,16.07273011956333,15.465001106262207,16.67743492126465,0.3794087362524818,1331,1.0,1.0,1.0,0.0,1331,4486.896548574263,4262.37548828125,4500.0,38.55767307251343,1331,50.959369991884294,48.75942611694336,53.224456787109375,1.387722939199193,1331,1.2060572476464566,-2.049628496170044,4.746822834014893,2.0183607348632804,1331,14.03159250593293,10.34000015258789,15.0,1.0975414944497954,1331,1698.4102178812923,1688.0,1699.0,1.740924958781109,1331,1507.1630353117957,1490.0,1525.0,11.10450397442009,1331,860.488486497922,860.4761962890625,860.4996337890625,0.0061124286153936055,532,-0.5655573221077597,-7.545867919921875,3.1655426025390625,1.9635509166521505,532,0.6004570942176016,0.5727205872535706,0.6242769360542297,0.014831176196965959,532,963.3490259844558,955.3140869140625,972.78076171875,5.087234272256939,532,980.6644287109375,980.6644287109375,980.6644287109375,0.0,532,1.0,0.0,1.0,1.0,0.4155691582429454,0.9887335896492004,0.9761696651320454,0.0,3.297304966500338,8.240461517993669,4.94315655149333,1.7673472548386258
p040,40,441.040338,499.540338,58.5,1.020408154,17.290075284298336,16.238903045654297,18.65179443359375,0.598448380712958,535,12.760772965689686,12.073908805847168,13.806403160095215,0.43979936183272605,2675,7.808862287606766,7.134000301361084,8.872000694274902,0.440285095281784,268,95.9857750538132,94.29541778564453,97.37604522705078,0.7978005472736253,1337,95.98537770208911,94.3083724975586,97.37604522705078,0.7980000621793936,535,99.99993896484375,99.99993896484375,99.99993896484375,0.0,535,0.5092272648187441,0.4782840609550476,0.5550149083137512,0.019282063717105325,535,0.25555862110351846,0.2058492749929428,0.2617993950843811,0.010045103701095166,535,17.875801332420277,16.887088775634766,19.50461196899414,0.626668884757896,535,15.501583928259734,15.500337600708008,15.50272274017334,0.0006086021223252659,535,50.92518452806266,47.828407287597656,55.761165618896484,1.9332205970774645,1337,50.92436613712011,47.828407287597656,55.761165618896484,1.9318422784732687,1337,17.297098516437128,16.365341186523438,18.83400535583496,0.5900924195865417,1337,1.0,1.0,1.0,0.0,1337,4473.250479151085,4174.30029296875,4500.0,58.61342025345051,1337,50.92518452806266,47.828407287597656,55.761165618896484,1.9332205970774645,1337,1.2886502144191878,-3.637430191040039,7.132460594177246,2.9775389968883217,1337,14.637987813756995,11.789999961853027,15.0,0.5765164715818025,1337,1697.9094988780853,1684.0,1700.0,2.838464479526215,1337,1506.9072550486162,1482.0,1546.0,15.489531283297008,1337,860.5148767203929,860.4971923828125,860.5341796875,0.009432243001267047,535,-0.4495312557042202,-14.268447875976562,4.578460693359375,3.6388907565765347,535,0.664717115531458,0.6247967481613159,0.7129949331283569,0.022821519344713503,535,941.2950187326592,924.8492431640625,954.9328002929688,7.825707206315478,535,980.6644287109375,980.6644287109375,980.6644287109375,0.0,535,1.0,0.0,1.0,1.0,0.41189395986567034,1.2109780311584473,0.9760304998237396,0.0,4.52930231860865,9.48121299669157,4.951910678082919,4.01570876954915
p050,50,499.540338,557.800338,58.25999999999999,0.888888896,18.53417407280956,17.52178192138672,19.717981338500977,0.6231110834662766,533,12.768427033017911,12.140782356262207,13.533560752868652,0.42524728643532367,2663,7.814135719959001,7.203000545501709,8.5910005569458,0.42348212519404577,266,93.56278829030447,92.15819549560547,95.10626983642578,0.8675148401784405,1332,93.56336960783595,92.15845489501953,95.10587310791016,0.8676183224671037,533,99.99993896484375,99.99993896484375,99.99993896484375,0.0,533,0.5095657232666553,0.48046091198921204,0.542818546295166,0.0183467241045345,533,0.26100305779566235,0.25561460852622986,0.2617993950843811,0.0014476922311017313,533,19.159158273664694,18.184518814086914,20.299644470214844,0.6449410268952771,533,15.499755616035962,15.498604774475098,15.501049041748047,0.0006577853147268528,533,50.96233072939578,48.04609298706055,54.28185272216797,1.8328482667125672,1332,50.96015986880741,48.04609298706055,54.28185272216797,1.8336393623430465,1332,18.541920488661116,17.58930778503418,19.64694595336914,0.6059786810509024,1332,1.0,1.0,1.0,0.0,1332,4474.662672071486,4357.62939453125,4500.0,40.85856171030319,1332,50.96233072939578,48.04609298706055,54.28185272216797,1.8328482667125672,1332,1.3051840252039868,-3.9688925743103027,5.6602373123168945,2.9654467433506277,1332,14.952822711732653,14.639999389648438,15.0,0.08481306294535075,1332,1698.0240240240241,1692.0,1700.0,2.2072143572027763,1332,1507.165915915916,1484.0,1534.0,14.67015551723419,1332,860.5432156389247,860.523193359375,860.56103515625,0.010196867934004256,533,-0.5022398928987599,-9.093887329101562,6.0573577880859375,4.10938375414768,533,0.7339194372268376,0.6891599893569946,0.7740450501441956,0.02480467869747139,533,917.5432339609229,903.7657470703125,932.6700439453125,8.508429836884044,533,980.6644287109375,980.6644287109375,980.6644287109375,0.0,533,1.0,0.0,1.0,1.0,0.4046139780599729,1.057072639465332,0.9737366978002141,0.0,5.765747039791648,10.720038352850558,4.95429131305891,6.4386955330578814
p060,60,557.800338,616.300338,58.5,0.78125,19.811453938707015,18.217676162719727,21.810157775878906,0.7435474572748824,535,12.795384588865476,11.828495025634766,14.12626838684082,0.47893265632939785,2675,7.833704505520367,6.881000518798828,9.172000885009766,0.47906105114185216,267,90.872671242873,88.07252502441406,93.10865020751953,1.0657857046764097,1337,90.87355606221708,88.09709930419922,93.10865020751953,1.063743111869256,535,99.99993896484375,99.99993896484375,99.99993896484375,0.0,535,0.510976381948061,0.46999862790107727,0.5682087540626526,0.020309468560881963,535,0.2614863498188625,0.2571719288825989,0.2617993950843811,0.0008894816242285986,535,20.477947031894576,18.865644454956055,22.749481201171875,0.794395832381995,535,15.497721566886545,15.495594024658203,15.499493598937988,0.000795800263624564,535,51.10523157968571,46.99986267089844,57.03730010986328,2.045130543809079,1337,51.10273806301622,46.99986267089844,57.03730010986328,2.0417122253972835,1337,19.821235880712653,18.31146812438965,21.94995880126953,0.7441885148250825,1337,1.0,1.0,1.0,0.0,1337,4448.715806069442,4146.24658203125,4500.0,84.65589075613471,1337,51.10523157968571,46.99986267089844,57.03730010986328,2.045130543809079,1337,1.3648382649684176,-6.223938465118408,8.825239181518555,3.4212391619570863,1337,14.981323812109549,14.729999542236328,15.0,0.05226773290125722,1337,1696.8145100972326,1682.0,1700.0,4.252325555311738,1337,1508.3081525804039,1475.0,1556.0,16.35797745535715,1337,860.5747417129089,860.5473022460938,860.6077270507812,0.012332357976694465,535,-0.3997481301566151,-21.985015869140625,10.110061645507812,6.090542092620353,535,0.8107814199456544,0.7461590766906738,0.8898071050643921,0.030427438506670602,535,891.165174252519,863.9374389648438,913.083984375,10.431756321110726,535,980.6644287109375,980.6644287109375,980.6644287109375,0.0,535,1.0,0.0,1.0,1.0,0.3953045601530053,1.4323054552078247,0.9796723712716147,0.0,7.016069349841539,11.977749433186649,4.961680083345109,9.128812580489353
p070,70,616.300338,674.800338,58.5,0.692041516,21.036659404718986,20.349950790405273,21.86671257019043,0.3562012571070398,535,12.784355141113851,12.4083833694458,13.267183303833008,0.21217728546978054,2675,7.838948137724578,7.465000152587891,8.337000846862793,0.21295754046636062,268,88.19243233513939,87.172607421875,89.2866439819336,0.5260080721843838,1338,88.19335633750273,87.17303466796875,89.28656768798828,0.5255634422066339,535,99.99993896484375,99.99993896484375,99.99993896484375,0.0,535,0.510054421870508,0.4935828447341919,0.5298656821250916,0.00888764796138555,535,0.2617993950843811,0.2617993950843811,0.2617993950843811,0.0,535,21.73788677108622,21.084447860717773,22.61697006225586,0.3755544576324038,535,15.495699638295397,15.494813919067383,15.49664306640625,0.00039807753757789343,535,51.00973982590018,49.35828399658203,53.261756896972656,0.8942497505844541,1338,51.01063576371859,49.35828399658203,53.261756896972656,0.8933847846913939,1338,21.0433476024679,20.423831939697266,21.886438369750977,0.3523448695873066,1338,1.0,1.0,1.0,0.0,1338,4473.7249743086695,4364.7919921875,4500.0,36.913285265125864,1338,51.00973982590018,49.35828399658203,53.261756896972656,0.8942497505844541,1338,1.4018798225243634,-2.042623996734619,4.2986531257629395,1.5797146008959726,1338,15.0,15.0,15.0,0.0,1338,1697.898355754858,1692.0,1700.0,1.89645574207776,1338,1507.5814648729447,1494.0,1526.0,7.161056673581693,1338,860.6060753367772,860.5914306640625,860.6198120117188,0.006169163241470874,535,-0.49698931257301404,-12.107864379882812,4.487640380859375,3.365013514227284,535,0.8873462074270873,0.8558614253997803,0.9170621633529663,0.01503226132956051,535,864.8813906660704,854.8754272460938,875.6021118164062,5.154016103503094,535,980.6644287109375,980.6644287109375,980.6644287109375,0.0,535,1.0,0.0,1.0,1.0,0.41404068688644424,1.1261698007583618,0.9746895309474981,0.0,8.252304263605135,13.197711266994407,4.945407003389273,11.809051488222963
p080,80,674.800338,733.540338,58.74000000000001,0.61728394,22.342203292988753,20.932645797729492,24.03281021118164,0.6719325505245277,537,12.821150825863928,12.025603294372559,13.787862777709961,0.38456718674456225,2687,7.8641416379510245,7.080000400543213,8.836000442504883,0.38257837210554224,269,85.72359530178363,84.14508819580078,87.60172271728516,0.7581462828150854,1343,85.72399947807554,84.14563751220703,87.60155487060547,0.7580230502830985,537,99.99993896484375,99.99993896484375,99.99993896484375,0.0,537,0.5116047574488144,0.47978347539901733,0.5567632913589478,0.017680495384145383,537,0.26177088574990215,0.25778546929359436,0.2617993950843811,0.00029766000030987034,537,22.82886892990027,21.68983268737793,23.81282615661621,0.4432627405650441,537,15.493837363671101,15.4925537109375,15.495298385620117,0.0005699180104861865,537,51.1649499156097,47.97834777832031,55.67633056640625,1.7722591785600215,1343,51.164147434532865,47.97834777832031,55.67633056640625,1.7722323913645686,1343,22.101104065986686,20.996562957763672,23.078184127807617,0.42767621175379744,1343,1.0,1.0,1.0,0.0,1343,4439.692858368624,4185.90576171875,4500.0,81.91985775350845,1343,51.1649499156097,47.97834777832031,55.67633056640625,1.7722591785600215,1343,1.310336434114544,-5.005895614624023,7.332281112670898,2.6555414861627247,1343,14.998346979903891,14.769999504089355,15.0,0.017165748396435847,1343,1696.4236783320923,1685.0,1700.0,3.8688406267593827,1343,1508.8175725986598,1483.0,1545.0,14.160507026952322,1343,860.63493224984,860.6123046875,860.65478515625,0.008829288727871273,537,-0.6482161481065235,-11.77191162109375,6.654022216796875,3.1559301069502936,537,0.9578988977206708,0.9036852121353149,1.0034509897232056,0.0216737138900044,537,840.6652738830453,825.1868286132812,859.0778198242188,7.433666548798544,537,980.6644287109375,980.6644287109375,980.6644287109375,0.0,537,1.0,0.0,1.0,1.0,0.42332321197293993,1.4184576272964478,0.9773039229083869,0.0,9.521052467124825,14.478061655037727,4.957009187912903,14.277888521578717
