label,bias_percent,start_s,end_s,duration_s,ratio,reported_arsp_mean,reported_arsp_min,reported_arsp_max,reported_arsp_std,reported_arsp_n,true_sim2_as_mean,true_sim2_as_min,true_sim2_as_max,true_sim2_as_std,true_sim2_as_n,groundspeed_gps_mean,groundspeed_gps_min,groundspeed_gps_max,groundspeed_gps_std,groundspeed_gps_n,rel_alt_mean,rel_alt_min,rel_alt_max,rel_alt_std,rel_alt_n,tecs_height_mean,tecs_height_min,tecs_height_max,tecs_height_std,tecs_height_n,tecs_height_dem_mean,tecs_height_dem_min,tecs_height_dem_max,tecs_height_dem_std,tecs_height_dem_n,tecs_throttle_mean,tecs_throttle_min,tecs_throttle_max,tecs_throttle_std,tecs_throttle_n,tecs_pitch_dem_mean,tecs_pitch_dem_min,tecs_pitch_dem_max,tecs_pitch_dem_std,tecs_pitch_dem_n,tecs_speed_mean,tecs_speed_min,tecs_speed_max,tecs_speed_std,tecs_speed_n,tecs_speed_dem_mean,tecs_speed_dem_min,tecs_speed_dem_max,tecs_speed_dem_std,tecs_speed_dem_n,ctun_throttle_out_mean,ctun_throttle_out_min,ctun_throttle_out_max,ctun_throttle_out_std,ctun_throttle_out_n,ctun_throttle_dem_mean,ctun_throttle_dem_min,ctun_throttle_dem_max,ctun_throttle_dem_std,ctun_throttle_dem_n,ctun_airspeed_mean,ctun_airspeed_min,ctun_airspeed_max,ctun_airspeed_std,ctun_airspeed_n,ctun_airspeed_target_mean,ctun_airspeed_target_min,ctun_airspeed_target_max,ctun_airspeed_target_std,ctun_airspeed_target_n,aetr_elev_mean,aetr_elev_min,aetr_elev_max,aetr_elev_std,aetr_elev_n,aetr_thr_mean,aetr_thr_min,aetr_thr_max,aetr_thr_std,aetr_thr_n,att_pitch_mean,att_pitch_min,att_pitch_max,att_pitch_std,att_pitch_n,att_des_pitch_mean,att_des_pitch_min,att_des_pitch_max,att_des_pitch_std,att_des_pitch_n,rcou_c2_mean,rcou_c2_min,rcou_c2_max,rcou_c2_std,rcou_c2_n,rcou_c3_mean,rcou_c3_min,rcou_c3_max,rcou_c3_std,rcou_c3_n,tec2_ebd_mean,tec2_ebd_min,tec2_ebd_max,tec2_ebd_std,tec2_ebd_n,tec3_tee_mean,tec3_tee_min,tec3_tee_max,tec3_tee_std,tec3_tee_n,tec3_fft_mean,tec3_fft_min,tec3_fft_max,tec3_fft_std,tec3_fft_n,tec4_p_mean,tec4_p_min,tec4_p_max,tec4_p_std,tec4_p_n,tec4_pdem_mean,tec4_pdem_min,tec4_pdem_max,tec4_pdem_std,tec4_pdem_n,arsp_u_mean,arsp_u_zero_fraction,arsp_h_mean,arsp_hp_mean,arsp_tr_mean,arsp_tr_max,sim2_aspdu_mean,crash_fraction,reported_minus_true_mps,reported_minus_gps_mps,true_minus_gps_mps,alt_loss_from_baseline_start_m
p090,90,733.540338,792.300338,58.75999999999999,0.55401665,23.53632251214804,23.231843948364258,23.88397979736328,0.09564068042119053,538,12.795631962872687,12.672335624694824,12.93991756439209,0.04442384781175548,2688,7.8509369252333,7.728000164031982,7.994000434875488,0.04437441629306413,268,85.61845541000366,85.3652572631836,85.83934020996094,0.0786016173438919,1344,85.61842629812021,85.36534881591797,85.83902740478516,0.07853434514138942,538,99.99993896484375,99.99993896484375,99.99993896484375,0.0,538,0.5104257255017093,0.5040267705917358,0.5176434516906738,0.002176027375176124,538,0.2617993950843811,0.2617993950843811,0.2617993950843811,0.0,538,22.850528043442058,22.729259490966797,22.992830276489258,0.044221355873649705,538,15.493755707510342,15.493449211120605,15.494014739990234,0.00010192799319127433,538,51.0413638381731,50.40267562866211,51.76434326171875,0.21816256147271704,1344,51.04263785623369,50.40267562866211,51.76434326171875,0.21790264502578793,1344,22.122363795836765,22.003345489501953,22.26166534423828,0.04337151913138966,1344,1.0,1.0,1.0,0.0,1344,4484.074935186477,4442.66259765625,4500.0,11.454637795248585,1344,51.0413638381731,50.40267562866211,51.76434326171875,0.21816256147271704,1344,1.3235038611816154,0.31873685121536255,2.1699466705322266,0.3026149814309176,1344,15.0,15.0,15.0,0.0,1344,1698.172619047619,1696.0,1699.0,0.5798914492993681,1344,1507.8511904761904,1503.0,1514.0,1.7534485781167846,1344,860.6361925770359,860.6322021484375,860.6409301757812,0.0015785067598070705,538,-0.011586809690113848,-0.843719482421875,0.772705078125,0.2618233516872917,538,0.960901292061717,0.9541857242584229,0.9682919979095459,0.0022856718972019347,538,839.6299546252396,837.1481323242188,841.7933349609375,0.7701591666365608,538,980.6644287109375,980.6644287109375,980.6644287109375,0.0,538,1.0,0.0,1.0,1.0,0.43556288743329313,0.9117366075515747,0.9803984830200317,0.0,10.740690549275353,15.685385586914741,4.944695037639387,14.383028413358687
p100,100,792.300338,850.800338,58.5,0.5,24.770728829642323,24.656293869018555,24.877002716064453,0.05179490346787939,535,12.79237705622878,12.769633293151855,12.812153816223145,0.010001609545015614,2675,7.84779515373173,7.826000213623047,7.866000175476074,0.009880204791835762,268,85.62352002860898,85.58415985107422,85.6635971069336,0.019575006857689273,1338,85.62352597245547,85.58431243896484,85.66350555419922,0.019575952902860728,535,99.99993896484375,99.99993896484375,99.99993896484375,0.0,535,0.5103150469120418,0.5082219839096069,0.5121819972991943,0.000763656488936489,535,0.2617993950843811,0.2617993950843811,0.2617993950843811,0.0,535,22.847795785921758,22.826915740966797,22.865522384643555,0.009656557748554001,535,15.493761533220237,15.493585586547852,15.493937492370605,9.010403676126897e-05,535,51.030948148536396,50.82219696044922,51.21820068359375,0.0764687263834069,1338,51.032074798561176,50.82219696044922,51.21820068359375,0.0762278557408952,1338,22.11967012237184,22.098363876342773,22.137359619140625,0.009597393937589824,1338,1.0,1.0,1.0,0.0,1338,4485.614276059184,4477.17822265625,4491.05615234375,3.0766491848836925,1338,51.030948148536396,50.82219696044922,51.21820068359375,0.0764687263834069,1338,1.3308554949247249,1.2228147983551025,1.4965790510177612,0.06017393321554663,1338,15.0,15.0,15.0,0.0,1338,1698.2301943198804,1698.0,1699.0,0.4209571177390995,1338,1507.7219730941704,1506.0,1509.0,0.6897574317629278,1338,860.636102351964,860.6333618164062,860.6388549804688,0.0013961907700916292,535,0.0018543279059579439,-0.197998046875,0.26275634765625,0.0684902404424195,535,0.9607571038130288,0.9590084552764893,0.9623883366584778,0.0007049011910431738,535,839.6799639265114,839.29541015625,840.072021484375,0.1919737419718355,535,980.6644287109375,980.6644287109375,980.6644287109375,0.0,535,1.0,0.0,1.0,1.0,0.46064822258793303,0.9302857518196106,0.9763472174929682,0.0,11.978351773413543,16.922933675910592,4.94458190249705,14.37796379475337
p110,110,850.800338,909.300338,58.5,0.453514725,26.01239522417015,25.89929962158203,26.109148025512695,0.04614748381330405,535,12.793655354152216,12.766988754272461,12.811116218566895,0.008467825330253306,2675,7.849086543593961,7.823000431060791,7.86400032043457,0.008416820713654426,267,85.62099552653847,85.58849334716797,85.67354583740234,0.016449522096409475,1337,85.62098317369123,85.58849334716797,85.67330932617188,0.016427454622347574,535,99.99993896484375,99.99993896484375,99.99993896484375,0.0,535,0.5103152208239119,0.5080736875534058,0.5123274922370911,0.0006916697143076703,535,0.2617993950843811,0.2617993950843811,0.2617993950843811,0.0,535,22.84909061182325,22.823570251464844,22.8645076751709,0.008239650605199487,535,15.493757591960586,15.493585586547852,15.493937492370605,8.664450822394197e-05,535,51.03098789006806,50.807369232177734,51.232749938964844,0.0690064129245182,1337,51.03204752566124,50.807369232177734,51.232749938964844,0.06937819584037103,1337,22.12089144978491,22.09549331665039,22.13561248779297,0.008198720204015235,1337,1.0,1.0,1.0,0.0,1337,4485.80337823427,4478.20947265625,4489.94580078125,2.3866223939618063,1337,51.03098789006806,50.807369232177734,51.232749938964844,0.0690064129245182,1337,1.326286022932385,1.2533440589904785,1.474611520767212,0.04701479274371807,1337,15.0,15.0,15.0,0.0,1337,1698.1630516080777,1698.0,1699.0,0.3694127517845508,1337,1507.7771129394166,1506.0,1509.0,0.6233907665566469,1337,860.6361639575423,860.6333618164062,860.6388549804688,0.0013423214146442075,535,-0.0028440101124415887,-0.198822021484375,0.169342041015625,0.06403049659106785,535,0.9608268518314184,0.9585971832275391,0.9623638391494751,0.0006303561862415534,535,839.6550286123686,839.33642578125,840.1681518554688,0.16109933795367998,535,980.6644287109375,980.6644287109375,980.6644287109375,0.0,535,1.0,0.0,1.0,1.0,0.46401282568401264,0.9240548610687256,0.9738271814194795,0.0,13.218739870017933,18.163308680576186,4.9445688105582555,14.380488296823884
p120,120,909.300338,967.540338,58.24000000000001,0.413223147,27.20689182353199,27.10364532470703,27.342758178710938,0.04639799879110331,532,12.773527521911552,12.75207233428955,12.807779312133789,0.009031525509245096,2662,7.829022848650757,7.812000274658203,7.8610005378723145,0.008976427228219551,267,85.66618211317743,85.6025619506836,85.70989227294922,0.01823174105021607,1331,85.66621287066238,85.60266876220703,85.709716796875,0.018216661045470952,532,99.99993896484375,99.99993896484375,99.99993896484375,0.0,532,0.509384721405524,0.5073140859603882,0.5121367573738098,0.0007266117874156368,532,0.2617993950843811,0.2617993950843811,0.2617993950843811,0.0,532,22.829115627403546,22.811809539794922,22.86109161376953,0.008775128559057281,532,15.49379178993684,15.493608474731445,15.493978500366211,9.030377071813003e-05,532,50.9388476027124,50.731407165527344,51.21367645263672,0.0725811805072926,1331,50.93814407337169,50.731407165527344,51.21367645263672,0.07261333195660749,1331,22.101494292582363,22.08489418029785,22.132675170898438,0.008709261885920753,1331,1.0,1.0,1.0,0.0,1331,4490.923186132372,4486.42822265625,4500.0,2.7862401147582307,1331,50.9388476027124,50.731407165527344,51.21367645263672,0.0725811805072926,1331,1.2350487516483448,1.0094884634017944,1.316199779510498,0.05853207989319742,1331,15.0,15.0,15.0,0.0,1331,1698.9353869271224,1698.0,1699.0,0.24584186724571133,1331,1507.0030052592035,1505.0,1509.0,0.6451506553639957,1331,860.6356333108773,860.6327514648438,860.6384887695312,0.0013987968722341513,532,0.01034098460261983,-0.232391357421875,0.2015380859375,0.07258096175555988,532,0.9595385263288828,0.9577128887176514,0.9620554447174072,0.0006830754074553794,532,840.0985798082853,839.4754028320312,840.5252075195312,0.17864604610159593,532,980.6644287109375,980.6644287109375,980.6644287109375,0.0,532,1.0,0.0,1.0,1.0,0.4409724728281337,0.9310609698295593,0.9743227164025239,0.0,14.433364301620438,19.37786897488123,4.944504673260795,14.335301710184922
p130,130,967.540338,1025.800338,58.25999999999999,0.378071845,28.435476507075954,28.3330020904541,28.54986572265625,0.047073718416314074,533,12.771795394588045,12.751358985900879,12.798096656799316,0.00936793581603921,2663,7.827304884903413,7.809000492095947,7.853000164031982,0.009333885372110962,266,85.67145168888676,85.62101745605469,85.70198059082031,0.01714916715754403,1332,85.67145078848719,85.62116241455078,85.70189666748047,0.01714502442289505,533,99.99993896484375,99.99993896484375,99.99993896484375,0.0,533,0.5092712734698355,0.5072150230407715,0.5112314224243164,0.0006978234696369867,533,0.2617993950843811,0.2617993950843811,0.2617993950843811,0.0,533,22.827316083782833,22.81088638305664,22.85340690612793,0.009105024362002865,533,15.493796559704178,15.493610382080078,15.493961334228516,8.725072411035986e-05,533,50.92680687374539,50.72150421142578,51.12314224243164,0.06990219023169594,1332,50.927621978897236,50.72150421142578,51.12314224243164,0.06972585940798695,1332,22.099810827959764,22.0821533203125,22.12491798400879,0.009052867682044776,1332,1.0,1.0,1.0,0.0,1332,4492.430015220299,4487.8369140625,4500.0,2.951799896353031,1332,50.92680687374539,50.72150421142578,51.12314224243164,0.06990219023169594,1332,1.2065034668008845,1.039015293121338,1.293488621711731,0.05961423880793855,1332,15.0,15.0,15.0,0.0,1332,1698.9759759759759,1698.0,1699.0,0.15312370911690046,1332,1506.921921921922,1505.0,1508.0,0.6271389105477613,1332,860.6355599981312,860.6329956054688,860.638427734375,0.0013511273705076128,533,0.00012682258076336772,-0.184326171875,0.169219970703125,0.07020544037185188,533,0.9593879295334807,0.9577386975288391,0.9613484144210815,0.0006461870438892693,533,840.1499460875206,839.6567993164062,840.4485473632812,0.16813512345191395,533,980.6644287109375,980.6644287109375,980.6644287109375,0.0,533,1.0,0.0,1.0,1.0,0.44682997420402226,0.9191346168518066,0.9719180509509603,0.0,15.66368111248791,20.60817162217254,4.944490509684632,14.330032134475587
p140,140,1025.800338,1084.540338,58.74000000000001,0.347222209,29.677452868811468,29.57712745666504,29.803659439086914,0.045721073832251616,537,12.773452775115455,12.753694534301758,12.808822631835938,0.011049722398448016,2687,7.82888143213265,7.810000419616699,7.863000392913818,0.011010351314493677,269,85.66817002853882,85.60652160644531,85.71298217773438,0.021525561022087483,1343,85.66817191637206,85.60657501220703,85.71292114257812,0.021529643033067272,537,99.99993896484375,99.99993896484375,99.99993896484375,0.0,537,0.5093675973917074,0.5075294971466064,0.5120723247528076,0.0007917400453945058,537,0.2617993950843811,0.2617993950843811,0.2617993950843811,0.0,537,22.828890851978038,22.810392379760742,22.862699508666992,0.010766628840511756,537,15.493795142715426,15.49361801147461,15.493971824645996,8.952832892017602e-05,537,50.937004291025985,50.75294876098633,51.20723342895508,0.0791950423994173,1343,50.93624436242848,50.75294876098633,51.20723342895508,0.0792514289809698,1343,22.101332031784,22.08282470703125,22.13453483581543,0.010684384087223548,1343,1.0,1.0,1.0,0.0,1343,4492.4307298695785,4487.16357421875,4500.0,3.4623405971172687,1343,50.937004291025985,50.75294876098633,51.20723342895508,0.0791950423994173,1343,1.2042189933254217,0.9912922978401184,1.29800546169281,0.07111414711240434,1343,15.0,15.0,15.0,0.0,1343,1698.9188384214444,1698.0,1699.0,0.27308309490310206,1343,1506.993298585257,1506.0,1509.0,0.6908290244899029,1343,860.6355817002735,860.6328735351562,860.6383056640625,0.0013869706448213519,537,-0.0037058114561510707,-0.240264892578125,0.215728759765625,0.0800672987388891,537,0.9594840038866083,0.9576929807662964,0.9621166586875916,0.0007518251881828437,537,840.1177912593109,839.5137329101562,840.556640625,0.21113432307086172,537,980.6644287109375,980.6644287109375,980.6644287109375,0.0,537,1.0,0.0,1.0,1.0,0.44998431139152145,0.9119764566421509,0.9785599064374441,0.0,16.904000093696013,21.848571436678817,4.9445713429828055,14.333313794823525
p150,150,1084.540338,1143.040338,58.5,0.319999993,30.914193155163918,30.815420150756836,31.02825927734375,0.04480823847877458,535,12.773383286734608,12.75339126586914,12.80305004119873,0.011530077030837594,2675,7.828888018033031,7.810000419616699,7.857000350952148,0.011502928708771655,267,85.66798596460545,85.61347198486328,85.70683288574219,0.022022934565484698,1338,85.66800156352676,85.61348724365234,85.70671844482422,0.022011140909777592,535,99.99993896484375,99.99993896484375,99.99993896484375,0.0,535,0.5093577158785312,0.5071951150894165,0.5115126371383667,0.0007811019960116833,535,0.2617993950843811,0.2617993950843811,0.2617993950843811,0.0,535,22.828940182979977,22.809846878051758,22.85725975036621,0.011349430393720664,535,15.493793412680938,15.493603706359863,15.493976593017578,8.79227135704538e-05,535,50.93600217822065,50.719512939453125,51.15126419067383,0.0780977570532239,1338,50.93564497658312,50.719512939453125,51.15126419067383,0.07816621576477929,1338,22.101401701101807,22.082809448242188,22.128732681274414,0.011253307635014257,1338,1.0,1.0,1.0,0.0,1338,4492.272892289097,4486.97998046875,4500.0,3.5791189248322017,1338,50.93600217822065,50.719512939453125,51.15126419067383,0.0780977570532239,1338,1.2083053708254667,1.0171512365341187,1.305243968963623,0.07198420449066031,1338,15.0,15.0,15.0,0.0,1338,1698.9267563527653,1698.0,1699.0,0.26053601550350114,1338,1506.99177877429,1505.0,1509.0,0.7070589872477578,1338,860.6356087087471,860.6327514648438,860.6385498046875,0.0013628916572076411,535,-0.0031944774021612147,-0.23748779296875,0.1868896484375,0.0757377447700876,535,0.9594874763043127,0.9576810598373413,0.9616074562072754,0.000755812365704988,535,840.1161206967363,839.58154296875,840.4957885742188,0.21585555095225936,535,980.6644287109375,980.6644287109375,980.6644287109375,0.0,535,1.0,0.0,1.0,1.0,0.449707286742246,0.9352236390113831,0.9749022898272933,0.0,18.140809868429308,23.085305137130888,4.944495268701577,14.3334978587569
p160,160,1143.040338,1201.800338,58.75999999999999,0.295857996,32.14836270924395,32.04014587402344,32.28425216674805,0.04461243673165689,538,12.772347092273689,12.748193740844727,12.804247856140137,0.010495040877078846,2688,7.82794460133549,7.808000564575195,7.8580002784729,0.010459725342234301,269,85.67002822671618,85.61039733886719,85.71270751953125,0.02067053870052263,1344,85.67000884726146,85.61048126220703,85.7125244140625,0.02067300630661833,538,99.99993896484375,99.99993896484375,99.99993896484375,0.0,538,0.5093240988298863,0.5071939826011658,0.5116990804672241,0.0007734123856900598,538,0.2617993950843811,0.2617993950843811,0.2617993950843811,0.0,538,22.827918077490143,22.808698654174805,22.857481002807617,0.010139747569698106,538,15.493795818555753,15.493608474731445,15.493969917297363,8.681673963524811e-05,538,50.931147231942134,50.719398498535156,51.16990661621094,0.07679991065504063,1344,50.933389198212396,50.719398498535156,51.16990661621094,0.07760539984016598,1344,22.100384011155082,22.08110809326172,22.129674911499023,0.010139089558940719,1344,1.0,1.0,1.0,0.0,1344,4492.462133498419,4486.673828125,4500.0,3.274709281355758,1344,50.931147231942134,50.719398498535156,51.16990661621094,0.07679991065504063,1344,1.2055342815639007,1.0413063764572144,1.310279130935669,0.06445534925162741,1344,15.0,15.0,15.0,0.0,1344,1698.9404761904761,1698.0,1699.0,0.23660246326609274,1344,1506.9375,1505.0,1509.0,0.6719009546481853,1344,860.6355712209936,860.6328735351562,860.6384887695312,0.0013460741264420502,538,0.0005029727978334107,-0.194976806640625,0.2071533203125,0.07714237682696493,538,0.9594301547038068,0.957394003868103,0.9615964889526367,0.0007209475797964844,538,840.1358066261037,839.5520629882812,840.552734375,0.20273254534243906,538,980.6644287109375,980.6644287109375,980.6644287109375,0.0,538,1.0,0.0,1.0,1.0,0.4478401681858368,0.9138106107711792,0.9777169991062865,0.0,19.376015616970257,24.32041810790846,4.944402490938199,14.331455596646165
p170,170,1201.800338,1260.300338,58.5,0.274348408,33.42598038432754,33.32253646850586,33.516517639160156,0.04193745998992323,535,12.787676312455508,12.76262378692627,12.809098243713379,0.009706928376733091,2675,7.842959166466073,7.819000244140625,7.862000465393066,0.009560484809386849,267,85.63577160945827,85.59273529052734,85.68708038330078,0.022254334004251922,1337,85.63572932448342,85.5927963256836,85.6870346069336,0.02224519361168531,535,99.99993896484375,99.99993896484375,99.99993896484375,0.0,535,0.5100603445668087,0.508033275604248,0.5119495391845703,0.0007642792655951515,535,0.2617993950843811,0.2617993950843811,0.2617993950843811,0.0,535,22.842831845149817,22.819215774536133,22.860628128051758,0.00956369228074936,535,15.493768249939535,15.493592262268066,15.493943214416504,8.863179341668438e-05,535,51.00590948534261,50.80332946777344,51.19495391845703,0.07715059310832266,1337,51.00517168808269,50.80332946777344,51.19495391845703,0.07566533839931783,1337,22.114937587558288,22.091548919677734,22.133546829223633,0.009312977266253453,1337,1.0,1.0,1.0,0.0,1337,4487.44806506229,4480.39892578125,4491.578125,2.1891930342656165,1337,51.00590948534261,50.80332946777344,51.19495391845703,0.07715059310832266,1337,1.2971601431817374,1.2208119630813599,1.434664011001587,0.04016766073811817,1337,15.0,15.0,15.0,0.0,1337,1698.4076290201945,1698.0,1699.0,0.4913935307772839,1337,1507.5542258788332,1506.0,1509.0,0.6622182435441634,1337,860.6359996760003,860.63330078125,860.6387329101562,0.0013736298376789049,535,-0.004313189069801402,-0.148162841796875,0.164337158203125,0.05831548501391838,535,0.9604080845262403,0.9583703279495239,0.9622047543525696,0.0007761424684482197,535,839.7996386946919,839.3786010742188,840.3027954101562,0.21815134831800892,535,980.6644287109375,980.6644287109375,980.6644287109375,0.0,535,1.0,0.0,1.0,1.0,0.4745319597631971,0.9021711945533752,0.979071267965798,0.0,20.638304071872028,25.583021217861464,4.944717145989435,14.365712213904075
p180,180,1260.300338,1318.540338,58.24000000000001,0.255102038,34.67833457315775,34.55105209350586,34.77500534057617,0.04341953167769464,532,12.79230948017559,12.758840560913086,12.810325622558594,0.009578817668054525,2662,7.847678277376439,7.816000461578369,7.866000175476074,0.009474256788678343,267,85.62361316408635,85.58744812011719,85.68316650390625,0.019245333376987403,1331,85.62360036462769,85.5875244140625,85.68314361572266,0.019245601035833115,532,99.99993896484375,99.99993896484375,99.99993896484375,0.0,532,0.5102854828189191,0.5079416036605835,0.5119052529335022,0.000742622778901354,532,0.2617993950843811,0.2617993950843811,0.2617993950843811,0.0,532,22.847725853884132,22.817556381225586,22.86480140686035,0.009246871251658382,532,15.493760166311622,15.493585586547852,15.493961334228516,8.888570059796765e-05,532,51.02912161387867,50.794158935546875,51.19052505493164,0.07479234670333237,1331,51.02790842264062,50.794158935546875,51.19052505493164,0.0736869373966707,1331,22.119613753504364,22.088605880737305,22.137327194213867,0.009169191058205078,1331,1.0,1.0,1.0,0.0,1331,4485.527094656861,4476.1884765625,4490.92236328125,3.2218637053214043,1331,51.02912161387867,50.794158935546875,51.19052505493164,0.07479234670333237,1331,1.33264667337591,1.2382394075393677,1.5276129245758057,0.06400262720544203,1331,15.0,15.0,15.0,0.0,1331,1698.259203606311,1698.0,1699.0,0.43819755451895603,1331,1507.7212622088655,1506.0,1509.0,0.6367108140853134,1331,860.6361244603207,860.6329956054688,860.6388549804688,0.0013782082589591407,532,0.0027043048600505167,-0.17584228515625,0.168975830078125,0.06134612225530732,532,0.9607528472753396,0.9584379196166992,0.9624296426773071,0.0006971584790940974,532,839.6806938917117,839.326904296875,840.2645874023438,0.18873547980804087,532,980.6644287109375,980.6644287109375,980.6644287109375,0.0,532,1.0,0.0,1.0,1.0,0.47233188410002486,0.9350207448005676,0.9754360980507487,0.0,21.88602509298216,26.83065629578131,4.94463120279915,14.377870659275999
p190,190,1318.540338,1377.300338,58.75999999999999,0.237812132,35.91187748678555,35.77884292602539,36.01315689086914,0.045576875577759836,538,12.790403456914992,12.754265785217285,12.811771392822266,0.011800333897101256,2688,7.845884709215876,7.810000419616699,7.865000247955322,0.011680367163148044,268,85.6285233213788,85.58447265625,85.69815063476562,0.02361766918896185,1344,85.62850244515005,85.5848159790039,85.69812774658203,0.023618813795606368,538,99.99993896484375,99.99993896484375,99.99993896484375,0.0,538,0.510170414545279,0.5075793266296387,0.5122660398483276,0.0008269154213252447,538,0.2617993950843811,0.2617993950843811,0.2617993950843811,0.0,538,22.845960333444815,22.811609268188477,22.865991592407227,0.011499888639819685,538,15.493765797313705,15.493592262268066,15.493955612182617,9.138359054952674e-05,538,51.01620921918324,50.7579345703125,51.22660446166992,0.08332017069399572,1344,51.01821044796989,50.7579345703125,51.22660446166992,0.0824183957162877,1344,22.117867272524606,22.082836151123047,22.136547088623047,0.011367571475670904,1344,1.0,1.0,1.0,0.0,1344,4485.546343848819,4475.02685546875,4492.86376953125,3.871809848443569,1344,51.01620921918324,50.7579345703125,51.22660446166992,0.08332017069399572,1344,1.3335197426023937,1.1936862468719482,1.5444071292877197,0.07613249825036317,1344,15.0,15.0,15.0,0.0,1344,1698.313244047619,1698.0,1699.0,0.4638126930672375,1344,1507.6354166666667,1506.0,1509.0,0.7275172671544893,1344,860.6360353377672,860.6331176757812,860.6387329101562,0.0014148072651704957,538,-0.0049684659255924725,-0.205352783203125,0.1832275390625,0.06703792587045716,538,0.9606129974680763,0.9580458998680115,0.9625211954116821,0.0007943125503575704,538,839.7287677070022,839.3003540039062,840.4115600585938,0.23162056352343136,538,980.6644287109375,980.6644287109375,980.6644287109375,0.0,538,1.0,0.0,1.0,1.0,0.46484587333237815,0.938232421875,0.9781369491746383,0.0,23.121474029870555,28.065992777569672,4.944518747699116,14.372960501983556
p200,200,1377.300338,1435.660338,58.3599999999999,0.222222224,37.150625411386116,37.011810302734375,37.250213623046875,0.04598682027240147,533,12.790834098384119,12.757366180419922,12.81314468383789,0.01143271033717135,2668,7.846296256847596,7.815000534057617,7.867000579833984,0.0113377849992982,267,85.6272423270939,85.58492279052734,85.68749237060547,0.022485485808050883,1334,85.62727105460964,85.58524322509766,85.68739318847656,0.02248103340990424,533,99.99993896484375,99.99993896484375,99.99993896484375,0.0,533,0.5102122344398141,0.5078520774841309,0.5125600099563599,0.000829532304772598,533,0.2617993950843811,0.2617993950843811,0.2617993950843811,0.0,533,22.84627406279544,22.81531524658203,22.866119384765625,0.011096667796572191,533,15.493765136761692,15.493592262268066,15.493971824645996,9.281054877012799e-05,533,51.021314392204225,50.78520965576172,51.25600051879883,0.0831091550042046,1334,51.021226848619456,50.78520965576172,51.25600051879883,0.08272368859640843,1334,22.11821789720069,22.087623596191406,22.138492584228516,0.011012146233856386,1334,1.0,1.0,1.0,0.0,1334,4485.531521958747,4476.033203125,4490.59765625,3.5860838858323394,1334,51.021314392204225,50.78520965576172,51.25600051879883,0.0831091550042046,1334,1.3335848111084019,1.243264079093933,1.526904821395874,0.07071140039929706,1334,15.0,15.0,15.0,0.0,1334,1698.2743628185908,1698.0,1699.0,0.4461926292148591,1334,1507.6589205397302,1506.0,1510.0,0.7335445387893735,1334,860.636045645594,860.6328735351562,860.6387329101562,0.0014384605168367961,533,-6.630273071060037e-05,-0.226287841796875,0.219207763671875,0.07535284946247228,533,0.960649067756159,0.9579849243164062,0.9626414775848389,0.0007818333766013358,533,839.7166923250982,839.3045654296875,840.3062744140625,0.22046396071518715,533,980.6644287109375,980.6644287109375,980.6644287109375,0.0,533,1.0,0.0,1.0,1.0,0.46512471726531157,0.947170078754425,0.9739845755888425,0.0,24.359791313002,29.30432915453852,4.944537841536523,14.374241496268453
