attempt_id,combo_key,run_alias,certified_run_alias,x_wind_mps,y_wind_mps,wind_magnitude_mps,wind_angle_deg_from_east_ccw,status,success_class,analysis_position_source,relative_bin_file,source_bin_file,source_bin_size_bytes,cte_critical_mission_sha16,analysis_bin_path,analysis_square_metric_basis,analysis_loiter_metric_basis,mission_validation_ok,mission_validation_true_ok,mission_validation_square_ok,mission_validation_error_count,mission_validation_errors,true_position_source_reported,square_position_source_reported,square_sample_count,square_segment_count,square_mean_true_path_dev_m,square_rms_true_path_dev_m,square_p95_true_path_dev_m,square_max_true_path_dev_m,square_true_mean_abs_ntun_xt_m,square_true_rmse_true_vs_abs_ntun_m,square_true_max_abs_diff_vs_ntun_m,directional_asymmetry_mean_m,directional_asymmetry_rms_m,lap_count,lap_rms_mean_m,lap_rms_std_m,lap_rms_range_m,lap_rms_slope_m_per_lap,lap_path_efficiency_mean,lap_path_efficiency_std,lap_closure_error_mean_m,lap_closure_error_p95_m,corner_count,corner_mean_min_distance_m,corner_p95_min_distance_m,corner_max_min_distance_m,corner_recovery_to_5m_mean_s,corner_recovery_to_10m_mean_s,loiter_available,loiter_window_status,loiter_window_start_seq,loiter_window_end_seq,loiter_duration_s,loiter_expected_turns,loiter_turns_complete,loiter_turns_flown_total,loiter_turns_flown_after_capture,loiter_completed_turns_after_capture,loiter_capture_time_s,loiter_samples,loiter_samples_after_capture,loiter_full_window_mean_radial_error_m,loiter_full_window_rms_radial_error_m,loiter_full_window_p95_abs_radial_error_m,loiter_after_capture_mean_radial_error_m,loiter_after_capture_rms_radial_error_m,loiter_after_capture_p95_abs_radial_error_m,loiter_after_capture_fitted_radius_m,loiter_after_capture_fitted_center_offset_m,loiter_after_capture_direction,full_mission_supported_sample_count,full_mission_supported_mean_true_path_dev_m,full_mission_supported_rms_true_path_dev_m,inside_segment_sample_count,inside_segment_mean_true_path_dev_m,inside_segment_rms_true_path_dev_m,artifacts_true_summary_json,artifacts_square_summary_json,heading_northbound_sample_count,heading_northbound_mean_true_path_dev_m,heading_northbound_rms_true_path_dev_m,heading_northbound_p95_true_path_dev_m,heading_northbound_max_true_path_dev_m,heading_northbound_mean_signed_line_dev_m,heading_westbound_sample_count,heading_westbound_mean_true_path_dev_m,heading_westbound_rms_true_path_dev_m,heading_westbound_p95_true_path_dev_m,heading_westbound_max_true_path_dev_m,heading_westbound_mean_signed_line_dev_m,heading_southbound_sample_count,heading_southbound_mean_true_path_dev_m,heading_southbound_rms_true_path_dev_m,heading_southbound_p95_true_path_dev_m,heading_southbound_max_true_path_dev_m,heading_southbound_mean_signed_line_dev_m,heading_eastbound_sample_count,heading_eastbound_mean_true_path_dev_m,heading_eastbound_rms_true_path_dev_m,heading_eastbound_p95_true_path_dev_m,heading_eastbound_max_true_path_dev_m,heading_eastbound_mean_signed_line_dev_m,corner_SE_mean_min_distance_m,corner_SE_p95_min_distance_m,corner_NE_mean_min_distance_m,corner_NE_p95_min_distance_m,corner_NW_mean_min_distance_m,corner_NW_p95_min_distance_m,corner_SW_mean_min_distance_m,corner_SW_p95_min_distance_m
wind_x_12_y_00__rep_01__attempt_003,wind_x_12_y_00,run_01,run_01,12.0,0.0,12.0,0.0,success_square_only,square_loiter_only,sim,wind_x_12_y_00/runs/attempt_003/wind_x_12_y_00__rep_01__attempt_003.BIN,[internal]/logs/017_params_old_009_matrix_r3_plugin_fixed/wind_x_12_y_00/runs/attempt_003/wind_x_12_y_00__rep_01__attempt_003.BIN,123478016,,[internal]/logs/017_params_old_009_matrix_r3_plugin_fixed/wind_x_12_y_00/runs/attempt_003/wind_x_12_y_00__rep_01__attempt_003.BIN,square-only true path deviation over mission seq 3..22,loiter reported separately; after-capture metrics preferred,True,True,True,0,,sim,sim,45020,20,4.971293509947293,14.296846246476386,40.63400267672109,85.13436559078463,4.948793532957229,0.5982421059806623,20.95620877945997,17.109072844647564,27.128477605144937,5,14.206915407964308,1.5798248146696097,4.120085208661459,-0.7736336158741259,1.0377585048480267,0.006420640449909787,0.44833538800988376,0.8781749754726458,20,3.4409620899189006,6.331575405890538,6.490379725900037,3.7459961999999996,2.78194325,True,bounded_by_next_mise,23,24,788.280489,5.0,True,5.005921933023384,5.00139979682031,5,182.16,19708,15154,63.35451872113391,134.24723064153554,377.3730272456025,8.229669427035994,8.56791324355183,14.045858920626918,110.14387791488076,3.791310406409454,clockwise,45446,4.948097020735735,14.241158305108451,45154,4.889352030471815,14.235019554564161,[internal]/logs/020_Old_Param_Fixed_CTE_Report/summary/corrected/per_run/wind_x_12_y_00__rep_01__attempt_003/sim/true_path_deviation/wind_x_12_y_00__rep_01__attempt_003_true_path_deviation_summary.json,[internal]/logs/020_Old_Param_Fixed_CTE_Report/summary/corrected/per_run/wind_x_12_y_00__rep_01__attempt_003/sim/square_loiter_mission_metrics/wind_x_12_y_00__rep_01__attempt_003_square_loiter_summary.json,9837,17.400953364542584,28.653271979752432,60.868620311435336,85.13436559078463,-16.43494281300311,24644,0.29188051989502123,1.524794374607494,0.3116945738957497,20.88568509979462,0.2122193800964147,7828,1.1996142896233577,2.22612524339466,5.2802733784640195,10.194699569407362,-0.3547032138960392,2711,13.297960671101896,19.489182020472988,41.14924977185454,42.26801065436021,-10.455552800619866,0.755802506552499,1.888317470588373,6.262815795532829,6.456947237476984,3.8763136831055247,3.9888241794905634,2.86891637448475,3.078711851724536
wind_x_00_y_04__rep_01__attempt_003,wind_x_00_y_04,run_01,run_01,0.0,4.0,4.0,90.0,success_square_only,square_loiter_only,sim,wind_x_00_y_04/runs/attempt_003/wind_x_00_y_04__rep_01__attempt_003.BIN,[internal]/logs/017_params_old_009_matrix_r3_plugin_fixed/wind_x_00_y_04/runs/attempt_003/wind_x_00_y_04__rep_01__attempt_003.BIN,49803264,,[internal]/logs/017_params_old_009_matrix_r3_plugin_fixed/wind_x_00_y_04/runs/attempt_003/wind_x_00_y_04__rep_01__attempt_003.BIN,square-only true path deviation over mission seq 3..22,loiter reported separately; after-capture metrics preferred,True,True,True,0,,sim,sim,18573,20,3.811546618425068,7.862229010601797,21.181008933933864,35.25023902418974,3.761602288615389,1.0639976367710973,21.634674435191414,4.437228090234516,6.742643758237643,5,7.851765264674826,0.3991380714571805,1.130095991731607,-0.201702394897164,1.0140468837432557,0.0014740824075712435,3.1178908638810237,3.956572503923354,20,3.354030431598214,5.3527743471248534,5.402833294268506,1.1629861,0.8070055999999999,True,bounded_by_next_mise,23,24,279.26,5.0,True,5.00186007310725,4.991524200817513,4,32.699999999999996,6982,6165,34.38691038213686,92.42994683302686,277.3426212672408,7.219116633049026,7.276682321345298,8.25615054832037,107.28783510058574,0.5308658444043902,clockwise,19211,5.256645164173137,15.450524362213615,19121,5.200774525566144,15.441335521474448,[internal]/logs/020_Old_Param_Fixed_CTE_Report/summary/corrected/per_run/wind_x_00_y_04__rep_01__attempt_003/sim/true_path_deviation/wind_x_00_y_04__rep_01__attempt_003_true_path_deviation_summary.json,[internal]/logs/020_Old_Param_Fixed_CTE_Report/summary/corrected/per_run/wind_x_00_y_04__rep_01__attempt_003/sim/square_loiter_mission_metrics/wind_x_00_y_04__rep_01__attempt_003_square_loiter_summary.json,3522,6.436488676994227,11.15040966496145,25.391428935036117,35.25023902418974,-4.767406689035735,4606,5.298497754515869,10.212901804448856,27.050636262090222,29.55532480492883,-4.005589950326252,5909,1.9992605867597109,4.407765906723807,12.137411686580316,21.16122452200405,-1.0836162399149305,4536,2.6243454054611792,5.034354473258787,11.91118551524152,21.473529774238273,-1.2096153551350939,3.0834971372605517,3.818997597441468,1.7074474891856906,1.9995863090279606,3.548795601955104,3.641383445708727,5.076381497991509,5.392294568554052
wind_x_04_y_04__rep_01__attempt_001,wind_x_04_y_04,run_01,run_01,4.0,4.0,5.656854249492381,45.0,success_square_only,square_loiter_only,sim,wind_x_04_y_04/runs/attempt_001/wind_x_04_y_04__rep_01__attempt_001.BIN,[internal]/logs/017_params_old_009_matrix_r3_plugin_fixed/wind_x_04_y_04/runs/attempt_001/wind_x_04_y_04__rep_01__attempt_001.BIN,53927936,,[internal]/logs/017_params_old_009_matrix_r3_plugin_fixed/wind_x_04_y_04/runs/attempt_001/wind_x_04_y_04__rep_01__attempt_001.BIN,square-only true path deviation over mission seq 3..22,loiter reported separately; after-capture metrics preferred,True,True,True,0,,sim,sim,19912,20,4.014706655712854,9.242415105863083,20.00912187206886,63.7917665810059,3.9719128370091026,1.0011088125392813,21.3729089752526,8.684608912904176,14.487212822321279,5,9.051903375732318,1.812092764706471,4.584443654955621,-0.9057690145215784,1.017856507134915,0.0064745697679317316,1.6827302122508876,1.8344118806015057,20,3.7302864620440617,6.009968578570451,6.166290917143933,1.2660414999999998,0.8760086499999999,True,bounded_by_next_mise,23,24,316.36,5.0,True,5.0012164173576314,4.995987563900482,4,51.879999999999995,7910,6613,48.58792092151182,117.06063448683328,357.2735906358566,7.315776602051951,7.388727146865183,8.792339077087007,107.4986656312639,0.92356180571299,clockwise,20460,4.636585135969913,11.73159791314378,20308,4.547878950930001,11.685326007059688,[internal]/logs/020_Old_Param_Fixed_CTE_Report/summary/corrected/per_run/wind_x_04_y_04__rep_01__attempt_001/sim/true_path_deviation/wind_x_04_y_04__rep_01__attempt_001_true_path_deviation_summary.json,[internal]/logs/020_Old_Param_Fixed_CTE_Report/summary/corrected/per_run/wind_x_04_y_04__rep_01__attempt_001/sim/square_loiter_mission_metrics/wind_x_04_y_04__rep_01__attempt_001_square_loiter_summary.json,3755,10.020789061596284,17.688549713069477,37.07765934765074,63.7917665810059,-8.083330728109772,6295,2.8324953924037928,6.355040923320322,18.545827165562343,21.217494944543034,-2.037693110313697,6250,1.3361801486921077,3.2013368907481974,6.47268102828266,21.288130444601784,-0.18524831313077303,3612,4.465972197605969,7.584124083447751,17.43764163555239,21.295420523513126,-2.674490831670298,2.4398739048954865,4.711737936111383,1.8179007445660234,2.0417145402354686,5.886863922918273,6.133380951128463,4.776507275796464,4.838774900583591
wind_x_08_y_04__rep_01__attempt_001,wind_x_08_y_04,run_01,run_01,8.0,4.0,8.94427190999916,26.56505117707799,success_square_only,square_loiter_only,sim,wind_x_08_y_04/runs/attempt_001/wind_x_08_y_04__rep_01__attempt_001.BIN,[internal]/logs/017_params_old_009_matrix_r3_plugin_fixed/wind_x_08_y_04/runs/attempt_001/wind_x_08_y_04__rep_01__attempt_001.BIN,69869568,,[internal]/logs/017_params_old_009_matrix_r3_plugin_fixed/wind_x_08_y_04/runs/attempt_001/wind_x_08_y_04__rep_01__attempt_001.BIN,square-only true path deviation over mission seq 3..22,loiter reported separately; after-capture metrics preferred,True,True,True,0,,sim,sim,25897,20,5.550355439196713,16.35802188285599,31.052528356271004,130.01646235884851,5.512972870074757,0.9099102952341542,21.476773335917873,20.15202044484053,33.466665588565576,5,14.206978209183674,7.753908298577029,19.44380144020808,-3.8561227091375154,1.0325525930779857,0.0189564561284282,1.0360110529562718,1.291997012813528,20,4.988828916518605,8.897971190342158,18.956575855583154,3.0499459499999997,1.12998845,True,bounded_by_next_mise,23,24,416.35999999999996,5.0,True,5.000399413498851,5.00045825759553,5,73.11999999999999,10410,8582,48.24980003855583,111.96491667125004,330.7367977871957,8.223036271488763,8.371289591810966,11.625283754223487,108.88934929021653,1.9519180592525824,clockwise,26402,5.764862301590842,16.597297032352248,26171,5.566780301265446,16.326327376010223,[internal]/logs/020_Old_Param_Fixed_CTE_Report/summary/corrected/per_run/wind_x_08_y_04__rep_01__attempt_001/sim/true_path_deviation/wind_x_08_y_04__rep_01__attempt_001_true_path_deviation_summary.json,[internal]/logs/020_Old_Param_Fixed_CTE_Report/summary/corrected/per_run/wind_x_08_y_04__rep_01__attempt_001/sim/square_loiter_mission_metrics/wind_x_08_y_04__rep_01__attempt_001_square_loiter_summary.json,4761,21.241029301842286,36.609927207060494,94.31231863023976,130.01646235884851,-18.452477856264718,10306,1.21864375289494,3.3215793095950077,10.205214317966579,21.66715502466217,-0.7221444206991919,7755,1.0890088570017538,3.1432616184949183,5.100981022690112,21.252389501691567,0.5402853102251295,3075,7.025823772169855,10.793181252428157,23.410488913485835,24.512551872731358,-4.398886517773938,4.563985585266178,15.403895142053152,2.407075872777358,2.7316181278790714,8.21004986128072,8.346764443403083,4.774204346750166,4.915119056129265
wind_x_00_y_08__rep_01__attempt_001,wind_x_00_y_08,run_01,run_01,0.0,8.0,8.0,90.0,success_square_only,square_loiter_only,sim,wind_x_00_y_08/runs/attempt_001/wind_x_00_y_08__rep_01__attempt_001.BIN,[internal]/logs/017_params_old_009_matrix_r3_plugin_fixed/wind_x_00_y_08/runs/attempt_001/wind_x_00_y_08__rep_01__attempt_001.BIN,62763008,,[internal]/logs/017_params_old_009_matrix_r3_plugin_fixed/wind_x_00_y_08/runs/attempt_001/wind_x_00_y_08__rep_01__attempt_001.BIN,square-only true path deviation over mission seq 3..22,loiter reported separately; after-capture metrics preferred,True,True,True,0,,sim,sim,23337,20,4.1013721789526025,9.854944648992433,28.243981203240853,48.549646744011454,4.059509137459594,0.9611907929664804,21.619482682312313,8.995100786366788,13.321490520281825,5,9.83669506722905,0.5730029368043924,1.4752528928881183,-0.2887639197787789,1.021524784010228,0.00226410653236751,2.8998331300322064,3.051064930203953,20,4.10296868051565,7.442554565872045,7.464565488843766,1.49004365,1.0200118,True,bounded_by_next_mise,23,24,359.96,5.0,True,5.001643251010555,4.994625921190803,4,49.919999999999995,9000,7752,43.60388262307401,108.68995292015565,332.4223045972361,7.88912935028361,7.995323926146893,10.530458756682714,108.33336217366403,1.4961387230044347,clockwise,24042,5.58369639953015,16.171947628077557,23864,5.496945346220265,16.16159797635821,[internal]/logs/020_Old_Param_Fixed_CTE_Report/summary/corrected/per_run/wind_x_00_y_08__rep_01__attempt_001/sim/true_path_deviation/wind_x_00_y_08__rep_01__attempt_001_true_path_deviation_summary.json,[internal]/logs/020_Old_Param_Fixed_CTE_Report/summary/corrected/per_run/wind_x_00_y_08__rep_01__attempt_001/sim/square_loiter_mission_metrics/wind_x_00_y_08__rep_01__attempt_001_square_loiter_summary.json,3021,9.850411324534962,15.719661648139667,32.39063941360729,48.549646744011454,-7.626142868802707,5633,8.46292211143374,15.635212009273706,40.197468124641105,43.41460140896612,-6.7586305762008925,9392,0.8553105381681746,2.3981711278578413,5.6506596152001665,21.381183445171764,-0.2065063410684486,5291,1.9374245134407515,4.099441646446768,7.430576010090684,21.441240914863613,-0.10253553953973027,3.64655636266624,5.848329414591363,0.9212442608771221,1.2371894135865331,4.460871649267208,4.613978527422497,7.38320244925203,7.4599316103234035
wind_x_12_y_00__rep_02__attempt_004,wind_x_12_y_00,run_02,run_02,12.0,0.0,12.0,0.0,success_square_only,square_loiter_only,sim,wind_x_12_y_00/runs/attempt_004/wind_x_12_y_00__rep_02__attempt_004.BIN,[internal]/logs/017_params_old_009_matrix_r3_plugin_fixed/wind_x_12_y_00/runs/attempt_004/wind_x_12_y_00__rep_02__attempt_004.BIN,123523072,,[internal]/logs/017_params_old_009_matrix_r3_plugin_fixed/wind_x_12_y_00/runs/attempt_004/wind_x_12_y_00__rep_02__attempt_004.BIN,square-only true path deviation over mission seq 3..22,loiter reported separately; after-capture metrics preferred,True,True,True,0,,sim,sim,45035,20,5.024848801749271,14.440854035473535,40.813064909802414,86.9681405799135,5.000619690173016,0.6334551730772281,21.425412672883223,17.302376904415414,27.376629502996003,5,14.317952870748575,1.8421413715714547,4.788504417783987,-0.9037948578771978,1.0378720324843251,0.00700273085826351,0.5234840071354228,0.8523199132265471,20,3.5375858229835435,6.643260551609658,6.80226892921086,3.8470284,2.86902615,True,bounded_by_next_mise,23,24,788.160098,5.0,True,5.005327728918514,5.000810458528623,5,182.07999999999998,19705,15153,63.323749739464965,134.18850401136677,377.21733349151793,8.229054824040489,8.56759029484717,14.047255216494186,110.14348627364615,3.7915880800542197,clockwise,45458,4.999286129455977,14.382224070937209,45163,4.937605232005276,14.373944702750832,[internal]/logs/020_Old_Param_Fixed_CTE_Report/summary/corrected/per_run/wind_x_12_y_00__rep_02__attempt_004/sim/true_path_deviation/wind_x_12_y_00__rep_02__attempt_004_true_path_deviation_summary.json,[internal]/logs/020_Old_Param_Fixed_CTE_Report/summary/corrected/per_run/wind_x_12_y_00__rep_02__attempt_004/sim/square_loiter_mission_metrics/wind_x_12_y_00__rep_02__attempt_004_square_loiter_summary.json,9852,17.605791806604387,28.965486915772033,60.93216696811356,86.9681405799135,-16.63458353829872,24648,0.3034149021889738,1.5888574127760275,0.300562624347549,21.507117214924047,0.22389453290305839,7825,1.1994149116629382,2.226276891137588,5.274372617486748,10.122074816607947,-0.3579773805424879,2710,13.275945651363713,19.44518427862955,41.03848687877123,42.17895506151509,-10.410348207634103,0.8690985544082876,1.933762519228771,6.491701167601572,6.768793481294818,3.8767390559189634,3.98464187980807,2.9128045140053525,3.1685820094057946
wind_x_00_y_04__rep_02__attempt_004,wind_x_00_y_04,run_02,run_02,0.0,4.0,4.0,90.0,success_square_only,square_loiter_only,sim,wind_x_00_y_04/runs/attempt_004/wind_x_00_y_04__rep_02__attempt_004.BIN,[internal]/logs/017_params_old_009_matrix_r3_plugin_fixed/wind_x_00_y_04/runs/attempt_004/wind_x_00_y_04__rep_02__attempt_004.BIN,49807360,,[internal]/logs/017_params_old_009_matrix_r3_plugin_fixed/wind_x_00_y_04/runs/attempt_004/wind_x_00_y_04__rep_02__attempt_004.BIN,square-only true path deviation over mission seq 3..22,loiter reported separately; after-capture metrics preferred,True,True,True,0,,sim,sim,18580,20,3.8384496309068528,7.946065629081747,21.308776927191488,37.61962156203816,3.788781690030019,1.0577508975254424,21.647860061184588,4.525075792328207,6.95984475061494,5,7.9262107100741614,0.5488846283892873,1.5106538372010565,-0.27747932743860143,1.0144229153932254,0.0022667575312771294,3.116628088977227,3.956572503923354,20,3.3138846870229353,5.368860071013206,5.402833294268506,1.1549871999999999,0.7970073,True,bounded_by_next_mise,23,24,279.26,5.0,True,5.001843467103546,4.991523937890232,4,32.699999999999996,6982,6165,34.38862480162388,92.43270309410354,277.3602727470141,7.2196588444472285,7.277256926034819,8.255137582555369,107.28833625878406,0.5306277433039439,clockwise,19218,5.144326075361802,14.551562889221472,19128,5.0879284272026,14.537428041291822,[internal]/logs/020_Old_Param_Fixed_CTE_Report/summary/corrected/per_run/wind_x_00_y_04__rep_02__attempt_004/sim/true_path_deviation/wind_x_00_y_04__rep_02__attempt_004_true_path_deviation_summary.json,[internal]/logs/020_Old_Param_Fixed_CTE_Report/summary/corrected/per_run/wind_x_00_y_04__rep_02__attempt_004/sim/square_loiter_mission_metrics/wind_x_00_y_04__rep_02__attempt_004_square_loiter_summary.json,3526,6.529455360998957,11.378600699056324,25.464053687835474,37.61962156203816,-4.886622660040536,4609,5.326432721868501,10.272062096096164,27.206483549392203,29.55532480492883,-4.039926579371032,5909,2.0043795686707506,4.418755948441384,12.210036439379731,21.152146508618355,-1.0952615187042691,4536,2.6239257612433002,5.033502571229397,11.91118551524152,21.46239782469006,-1.207890099345279,3.015483969503497,3.551996026028435,1.6501977542947937,1.9760954176612882,3.510089058114919,3.623883673615253,5.079767966178531,5.395681036741074
wind_x_04_y_04__rep_02__attempt_002,wind_x_04_y_04,run_02,run_02,4.0,4.0,5.656854249492381,45.0,success_square_only,square_loiter_only,sim,wind_x_04_y_04/runs/attempt_002/wind_x_04_y_04__rep_02__attempt_002.BIN,[internal]/logs/017_params_old_009_matrix_r3_plugin_fixed/wind_x_04_y_04/runs/attempt_002/wind_x_04_y_04__rep_02__attempt_002.BIN,53948416,,[internal]/logs/017_params_old_009_matrix_r3_plugin_fixed/wind_x_04_y_04/runs/attempt_002/wind_x_04_y_04__rep_02__attempt_002.BIN,square-only true path deviation over mission seq 3..22,loiter reported separately; after-capture metrics preferred,True,True,True,0,,sim,sim,19920,20,4.02528768262691,9.266109896029535,20.105413232049496,63.97332846184946,3.9825256488762375,0.997683580201372,21.12731354135542,8.69810857913245,14.54634100317317,5,9.069182849936103,1.840836635179331,4.6733112561288,-0.9218373669836541,1.0182270182410424,0.006785315344385607,1.6812355821217764,1.8249188892929866,20,3.641592846307435,5.773167175655155,5.80367336295475,1.24704355,0.8670589999999999,True,bounded_by_next_mise,23,24,316.47999999999996,5.0,True,5.002421764180879,4.997196203436218,4,51.919999999999995,7913,6615,48.6255791208869,117.14396441872374,357.51588026231605,7.3142934447075785,7.387316147140934,8.792424006397374,107.4976745549492,0.9248749828607987,clockwise,20468,4.672628853270273,11.89719704762347,20315,4.584660218954749,11.853857957402887,[internal]/logs/020_Old_Param_Fixed_CTE_Report/summary/corrected/per_run/wind_x_04_y_04__rep_02__attempt_002/sim/true_path_deviation/wind_x_04_y_04__rep_02__attempt_002_true_path_deviation_summary.json,[internal]/logs/020_Old_Param_Fixed_CTE_Report/summary/corrected/per_run/wind_x_04_y_04__rep_02__attempt_002/sim/square_loiter_mission_metrics/wind_x_04_y_04__rep_02__attempt_002_square_loiter_summary.json,3758,10.039402917205871,17.73129342877209,37.165716859929205,63.97332846184946,-8.109520800554321,6300,2.8445605941497965,6.385793859420105,18.646054595224822,21.03938375956085,-2.058180763866232,6250,1.3412943380734215,3.18495242559892,6.645164813005198,20.934084779035647,-0.2187762561391717,3612,4.471714595505474,7.598253120346265,17.49330138109829,21.229327602760335,-2.695938017058776,2.369331921921418,4.3944598395538526,1.7646984859207273,2.0215833868596627,5.723762370981181,5.797251007733783,4.708578606406416,4.787122284253924
wind_x_08_y_04__rep_02__attempt_002,wind_x_08_y_04,run_02,run_02,8.0,4.0,8.94427190999916,26.56505117707799,success_square_only,square_loiter_only,sim,wind_x_08_y_04/runs/attempt_002/wind_x_08_y_04__rep_02__attempt_002.BIN,[internal]/logs/017_params_old_009_matrix_r3_plugin_fixed/wind_x_08_y_04/runs/attempt_002/wind_x_08_y_04__rep_02__attempt_002.BIN,69853184,,[internal]/logs/017_params_old_009_matrix_r3_plugin_fixed/wind_x_08_y_04/runs/attempt_002/wind_x_08_y_04__rep_02__attempt_002.BIN,square-only true path deviation over mission seq 3..22,loiter reported separately; after-capture metrics preferred,True,True,True,0,,sim,sim,25883,20,5.290708823097384,15.230106823494118,29.354924778236825,119.83084088094239,5.254836727256836,0.8855139492294585,21.174157062803356,18.803219020696073,30.78570998877803,5,13.609789651302648,6.54137201626587,16.410934907711656,-3.254546965328909,1.0323197177646561,0.01777670196824381,1.0173556140408961,1.188445959058511,20,4.612777042563037,8.499932542788558,12.202514204645219,1.62297005,1.12098915,True,bounded_by_next_mise,23,24,416.46,5.0,True,5.000301162209425,5.000345470290732,5,73.22,10412,8582,48.31769969230241,112.11257678154539,331.09447614714907,8.223232280724508,8.371334424363,11.629350907453649,108.8898076772739,1.9528009390418903,clockwise,26379,5.535986027560676,15.612868348687764,26149,5.358765249153416,15.396676430750256,[internal]/logs/020_Old_Param_Fixed_CTE_Report/summary/corrected/per_run/wind_x_08_y_04__rep_02__attempt_002/sim/true_path_deviation/wind_x_08_y_04__rep_02__attempt_002_true_path_deviation_summary.json,[internal]/logs/020_Old_Param_Fixed_CTE_Report/summary/corrected/per_run/wind_x_08_y_04__rep_02__attempt_002/sim/square_loiter_mission_metrics/wind_x_08_y_04__rep_02__attempt_002_square_loiter_summary.json,4742,19.88617584892518,33.913605567470235,84.56925423694769,119.83084088094239,-17.075714871269604,10308,1.2239260245759649,3.330109204297354,10.278128584745664,20.925253821760474,-0.7300271293315427,7758,1.0829568282291073,3.127895578692203,5.024271128022151,21.116221777203886,0.5308508492279816,3075,7.031337254600308,10.813693179910773,23.50288409119542,24.52368382227957,-4.448239968767893,3.2215436744480312,10.000044158350324,2.3691584407242607,2.6301775022268865,8.158553820787429,8.288556467151498,4.701852234292428,4.896436062035216
wind_x_12_y_04__rep_01__attempt_002,wind_x_12_y_04,run_01,run_01,12.0,4.0,12.649110640673518,18.43494882292201,success_square_only,square_loiter_only,sim,wind_x_12_y_04/runs/attempt_002/wind_x_12_y_04__rep_01__attempt_002.BIN,[internal]/logs/017_params_old_009_matrix_r3_plugin_fixed/wind_x_12_y_04/runs/attempt_002/wind_x_12_y_04__rep_01__attempt_002.BIN,158294016,,[internal]/logs/017_params_old_009_matrix_r3_plugin_fixed/wind_x_12_y_04/runs/attempt_002/wind_x_12_y_04__rep_01__attempt_002.BIN,square-only true path deviation over mission seq 3..22,loiter reported separately; after-capture metrics preferred,True,True,True,0,,sim,sim,58233,20,5.564906350774152,18.257069287147385,45.601081811769276,138.05965364649575,5.545620286795878,0.515995354887324,25.600225097313285,32.28995647436794,45.66812856388846,5,17.17689047503398,5.943719855728428,15.092294611666166,-2.883562967427065,1.0407738892846694,0.0018176202472676341,0.44156837334397026,0.6571767660954784,20,4.2442182544504945,5.7209876965168265,31.678595109327752,4.4699519500000005,3.7659213,True,bounded_by_next_mise,23,24,994.860103,5.0,True,5.00639673953367,5.000651419783045,5,222.179419,24872,19318,58.88001815292262,125.96968117720759,353.8648009305781,8.195623687634477,8.558871372790152,13.88588928486632,110.54249134063697,4.252884156889857,clockwise,58694,5.621917278902691,18.254175410869944,58454,5.5942373562257375,18.271543389103428,[internal]/logs/020_Old_Param_Fixed_CTE_Report/summary/corrected/per_run/wind_x_12_y_04__rep_01__attempt_002/sim/true_path_deviation/wind_x_12_y_04__rep_01__attempt_002_true_path_deviation_summary.json,[internal]/logs/020_Old_Param_Fixed_CTE_Report/summary/corrected/per_run/wind_x_12_y_04__rep_01__attempt_002/sim/square_loiter_mission_metrics/wind_x_12_y_04__rep_01__attempt_002_square_loiter_summary.json,8552,32.55849577512785,46.64608766917828,98.77919478578139,138.05965364649575,-30.591487926751338,31785,0.2685393007599137,1.170573393038656,0.48980575958597683,21.395729388480653,0.005692231634669586,15032,0.37242734694153434,0.9779591052898164,1.9063997419281846,7.861700340817186,0.028871502939876,2864,10.994094309308258,16.121853653459613,34.54243799363392,35.76695239224485,-8.214966414236814,6.706957480320797,25.476182198320014,3.8225951446080777,4.3025636404418455,3.163823063999664,3.2285645478053797,3.283497328873441,3.3330738870301597
wind_x_00_y_08__rep_02__attempt_002,wind_x_00_y_08,run_02,run_02,0.0,8.0,8.0,90.0,success_square_only,square_loiter_only,sim,wind_x_00_y_08/runs/attempt_002/wind_x_00_y_08__rep_02__attempt_002.BIN,[internal]/logs/017_params_old_009_matrix_r3_plugin_fixed/wind_x_00_y_08/runs/attempt_002/wind_x_00_y_08__rep_02__attempt_002.BIN,62107648,,[internal]/logs/017_params_old_009_matrix_r3_plugin_fixed/wind_x_00_y_08/runs/attempt_002/wind_x_00_y_08__rep_02__attempt_002.BIN,square-only true path deviation over mission seq 3..22,loiter reported separately; after-capture metrics preferred,True,True,True,0,,sim,sim,23337,20,4.105510313259032,9.869583095572155,28.320473425099376,48.33177248792293,4.063786919798533,0.9611599116043276,21.270848815231606,8.98413086881605,13.291938813558952,5,9.849600238061345,0.6011452364107148,1.5454483772009713,-0.30214131381602943,1.0215405410051928,0.0022725080609551918,3.41873394023132,4.930943666355323,20,4.102602628370149,7.467813791928147,7.494850933541217,1.4860437,1.02806055,True,bounded_by_next_mise,23,24,345.88,5.0,True,4.999992607335967,4.994839481031628,4,35.839999999999996,8648,7752,31.116441613212142,84.7931380807896,239.85571443205015,7.881443553285509,7.988109485749114,10.535083035543328,108.32950375894218,1.5096882630223132,clockwise,24043,5.61554471668832,16.349075120997494,23864,5.528770417943841,16.340305322448074,[internal]/logs/020_Old_Param_Fixed_CTE_Report/summary/corrected/per_run/wind_x_00_y_08__rep_02__attempt_002/sim/true_path_deviation/wind_x_00_y_08__rep_02__attempt_002_true_path_deviation_summary.json,[internal]/logs/020_Old_Param_Fixed_CTE_Report/summary/corrected/per_run/wind_x_00_y_08__rep_02__attempt_002/sim/square_loiter_mission_metrics/wind_x_00_y_08__rep_02__attempt_002_square_loiter_summary.json,3021,9.836122566796808,15.691144130879925,32.39063941360729,48.33177248792293,-7.608915224707869,5633,8.493156098006876,15.688689344193605,40.3176931746634,43.38120556173777,-6.794386009307416,9392,0.8519916979807579,2.3992053173209738,5.591198099466414,21.3448749328969,-0.19853207837961737,5291,1.9375380039169998,4.0985606567013555,7.430576010090684,21.430109541052783,-0.09912715594862764,3.611394777462722,5.70158701528093,0.8817136451115554,1.2144702804039267,4.524759471560567,4.796075041393997,7.392542619345752,7.489158903727939
