combo_key,analysis_position_source,x_wind_mps,y_wind_mps,wind_magnitude_mps,wind_angle_deg_from_east_ccw,replicate_count,status_full_mission_count,status_square_only_count,square_rms_true_path_dev_mean_m,square_rms_true_path_dev_std_m,square_rms_true_path_dev_min_m,square_rms_true_path_dev_max_m,square_p95_true_path_dev_mean_m,square_p95_true_path_dev_std_m,square_max_true_path_dev_mean_m,square_max_true_path_dev_std_m,directional_asymmetry_mean_m,directional_asymmetry_rms_m,lap_rms_mean_m,lap_rms_std_m,lap_rms_slope_mean_m_per_lap,corner_mean_min_distance_mean_m,corner_p95_min_distance_mean_m,loiter_after_capture_rms_mean_m,loiter_after_capture_rms_std_m,mission_validation_pass_count,heading_northbound_rms_mean_m,heading_northbound_mean_mean_m,heading_westbound_rms_mean_m,heading_westbound_mean_mean_m,heading_southbound_rms_mean_m,heading_southbound_mean_mean_m,heading_eastbound_rms_mean_m,heading_eastbound_mean_mean_m
wind_x_00_y_00,sim,0.0,0.0,0.0,0.0,3,0,3,7.148960234512949,0.0016361611149237456,7.146687457880299,7.150472654177091,18.426296952654067,0.0021599557170240507,21.578629451179665,0.07300202627852809,0.08695834877672448,0.14209594495357405,7.148269832407742,0.10179798171973109,-0.04656445797693693,3.0776143504747018,3.1655837375019,7.059737349600893,0.004340663253281604,3,7.243511683410499,3.800915358358577,7.10387169354003,3.748631211679841,7.1275941363546265,3.756850902610585,7.1199617149310015,3.7139570095818524
wind_x_04_y_00,sim,4.0,0.0,4.0,0.0,3,0,3,7.794891941736151,0.009983017782662681,7.785688563697749,7.808765326424707,20.920910444317126,0.014377157925699437,34.99907842489697,0.3410701110320032,4.038932931670557,6.190572700340009,7.789341637941153,0.30358852293520616,-0.15644198808733079,3.2361602851982276,4.926015562690068,7.227952933837133,0.0005190598235939605,3,10.619922244143142,5.474609312063968,4.429349543803134,2.0125238901866305,5.035359237317934,2.618872039853375,10.375469317272502,6.051456821857188
wind_x_00_y_04,sim,0.0,4.0,4.0,90.0,3,0,3,7.8760064718445575,0.05249042215836504,7.81972477585013,7.946065629081747,21.178801795964176,0.10703668917033562,36.03700717297213,1.119083503376894,4.468002770872483,6.816332203301497,7.86239158772817,0.4486521950499334,-0.23534127798484203,3.3513922378700207,5.355800603929516,7.276504768538811,0.000698003616144945,3,11.227561347266237,6.46938491670882,10.18860181796502,5.287727216433513,4.41122914396474,2.001382145836337,5.0341422291035505,2.62466200331451
wind_x_04_y_04,sim,4.0,4.0,5.656854249492381,45.0,3,0,3,9.281637544267534,0.03990438372555813,9.242415105863083,9.336387630909984,20.065155548947686,0.040862925221357635,64.31527000233403,0.616434595389264,8.72355460510395,14.594413156991708,9.080138299378786,1.8640924807177537,-0.9330535680800353,3.67023871651217,5.831066991040617,7.388604861857348,0.0010060313958817476,3,17.784164769459746,10.063031402112307,6.369046051189844,2.8379297333581577,3.189751612468035,1.3394767970083568,7.594947890793345,4.470624391437919
wind_x_08_y_00,sim,8.0,0.0,8.0,0.0,3,0,3,9.459640327119049,0.01815483662051391,9.435143101430375,9.478545635032635,27.038707174088213,0.05505852600253697,43.717074702012134,0.3875919727855171,8.116299385421108,13.132182515551504,9.45840543830746,0.1021616657789814,0.06309919052045669,3.904917454861698,7.54309903720072,7.994510733920856,0.0018308193111322394,3,15.534178588734184,8.313951918225081,2.4019960731826813,0.8301374936452369,4.107412882517099,1.933302405597298,14.134515395041042,8.946436879066345
wind_x_00_y_08,sim,0.0,8.0,8.0,90.0,3,0,3,9.864215116796933,0.006582456230241586,9.854944648992433,9.869583095572155,28.28695788177485,0.031936393146401044,48.480048024022246,0.10491211849749767,8.991384449199126,13.312674145301562,9.844647171245962,0.5940121804219837,-0.29859255930884454,4.099570922961457,7.45426026864222,7.990144667164742,0.0036901630832536026,3,15.709332553486567,9.844546443022237,15.665944395993487,8.478941075646352,2.3966584081850044,0.853161993823111,4.094138805973514,1.9354533638315397
wind_x_08_y_04,sim,8.0,4.0,8.94427190999916,26.56505117707799,3,0,3,16.03057959454989,0.5691317794041578,15.230106823494118,16.503610077299562,30.548391536228397,0.8472883411421622,126.94201452036826,5.0436816987071795,19.7489623334438,32.6739352218762,14.032616425348424,7.397293868769988,-3.6843681122649925,4.858293638867045,8.764426755394561,8.373021018479989,0.0024169749770652426,3,35.81314309235939,20.838259246621515,3.3275511385681713,1.2218948764962498,3.139207870483195,1.0892969131777128,10.802136080715321,7.028512333970074
wind_x_04_y_08,sim,4.0,8.0,8.94427190999916,63.43494882292201,2,0,2,10.728147103200058,0.0136845165341839,10.714462586665874,10.741831619734242,27.77316445699594,0.014536233521969422,78.7206921757396,0.23149139796004192,14.526488862232645,21.87610064181111,10.499813728934488,2.1038338320910963,-1.0619908080639702,4.4227928401412715,7.343756161444552,8.368930273385022,0.0003174126438860725,2,24.213938148099047,15.13443802104029,10.245260011014985,4.711772055616191,2.337837506287938,0.6079491588076456,5.978950209706477,3.54122788538082
wind_x_08_y_08,sim,8.0,8.0,11.313708498984761,45.0,2,0,2,12.451806285509365,2.580956209376005,9.87085007613336,15.03276249488537,20.827277154140656,1.1348592325561278,99.63662076484303,33.57533068253156,22.99818945467888,32.975295052433744,11.638208382200965,4.0454989530554855,-0.9733667719459105,4.356428087777222,7.743351294431424,8.649072568214901,0.003073880786134353,2,34.887974214097866,23.46900350857738,5.4439125004149655,1.9270474634549632,1.912679161664124,0.4708140538984995,8.952172657960478,5.891470828722483
wind_x_12_y_00,sim,12.0,0.0,12.0,0.0,3,0,3,14.347416273007108,0.06614525889359929,14.296846246476386,14.440854035473535,40.69081535804133,0.08651515797375997,85.80614454667217,0.8249918241556894,17.17647680066099,27.213531452166958,14.246031133050836,1.6714923129556976,-0.8186274826138954,3.4827435766871377,6.454095968204811,8.567994603822383,0.00036785860387811417,3,28.763208103807596,17.472762274192583,1.5496766516406353,0.2962854735315962,2.22654040089269,1.1995779480948379,19.471867503629074,13.288986460172737
wind_x_00_y_12,sim,0.0,12.0,12.0,90.0,1,0,1,13.614687029114492,,13.614687029114492,13.614687029114492,40.062854839534616,,65.56199491345632,,15.722669318781252,24.961850611514034,13.602129866802162,0.5360203937835517,-0.2872568587417133,3.577057844583648,6.672411695483623,8.581431120646565,,1,22.00671249530769,14.606318348077066,26.533537361638967,16.031611379934265,1.5716867501249325,0.30894206115301287,2.215503271246295,1.2132087175643478
wind_x_12_y_04,sim,12.0,4.0,12.649110640673518,18.43494882292201,2,0,2,17.992426789083787,0.26464249806359597,17.727784291020193,18.257069287147385,45.13083654195508,0.4702452698142032,135.39523305516389,2.6644205913318615,31.90486332381723,45.01571397729678,17.023638472651825,5.596988677045159,-2.708106305268638,4.220582767289494,5.677955827026091,8.559223432708002,0.0003520599178497008,2,45.99144070153399,32.1730060800881,1.1699863582868286,0.2681427562708665,0.9757267242372119,0.37116606720507767,16.12879614698869,10.996575881342743
wind_x_04_y_12,sim,4.0,12.0,12.649110640673518,71.56505117707799,1,0,1,12.523585699065858,,12.523585699065858,12.523585699065858,36.538474075883975,,93.64961776816352,,21.113015155218147,30.202440904239904,12.450761437195712,1.2634521537338155,-0.6534993678268944,2.8803927751631315,6.3790745220537834,8.560445802025898,,1,31.60975109783567,21.40163764879803,18.463854813089785,9.312837183185154,1.4073101935957648,0.28862249357988196,4.036799278783415,2.564396088098925
